line_number	speech_number	speaker	text_entry
1				ACT I	
1104	42	2.4.104	PRINCE HENRY	horse a drench,' says he; and answers 'Some
1105	42	2.4.105	PRINCE HENRY	fourteen,' an hour after; 'a trifle, a trifle.' I
1106	42	2.4.106	PRINCE HENRY	prithee, call in Falstaff: I'll play Percy, and
1107	42	2.4.107	PRINCE HENRY	that damned brawn shall play Dame Mortimer his
1108	42	2.4.108	PRINCE HENRY	wife. 'Rivo!' says the drunkard. Call in ribs, call in tallow.
1109	42	2.4.108	PRINCE HENRY	Enter FALSTAFF, GADSHILL, BARDOLPH, and PETO; FRANCIS following with wine
1110	43	2.4.109	POINS	Welcome, Jack: where hast thou been?
1111	44	2.4.110	FALSTAFF	A plague of all cowards, I say, and a vengeance too!
1112	44	2.4.111	FALSTAFF	marry, and amen! Give me a cup of sack, boy. Ere I
1113	44	2.4.112	FALSTAFF	lead this life long, I'll sew nether stocks and mend
1114	44	2.4.113	FALSTAFF	them and foot them too. A plague of all cowards!
1115	44	2.4.114	FALSTAFF	Give me a cup of sack, rogue. Is there no virtue extant?
1116	44		FALSTAFF	He drinks
1117	45	2.4.115	PRINCE HENRY	Didst thou never see Titan kiss a dish of butter?
1118	45	2.4.116	PRINCE HENRY	pitiful-hearted Titan, that melted at the sweet tale
1119	45	2.4.117	PRINCE HENRY	of the sun's! if thou didst, then behold that compound.
1120	46	2.4.118	FALSTAFF	You rogue, here's lime in this sack too: there is
1121	46	2.4.119	FALSTAFF	nothing but roguery to be found in villanous man:
1122	46	2.4.120	FALSTAFF	yet a coward is worse than a cup of sack with lime
1123	46	2.4.121	FALSTAFF	in it. A villanous coward! Go thy ways, old Jack;
1124	46	2.4.122	FALSTAFF	die when thou wilt, if manhood, good manhood, be
1125	46	2.4.123	FALSTAFF	not forgot upon the face of the earth, then am I a
1126	46	2.4.124	FALSTAFF	shotten herring. There live not three good men
1127	46	2.4.125	FALSTAFF	unhanged in England; and one of them is fat and
1128	46	2.4.126	FALSTAFF	grows old: God help the while! a bad world, I say.
1129	46	2.4.127	FALSTAFF	I would I were a weaver; I could sing psalms or any
1130	46	2.4.128	FALSTAFF	thing. A plague of all cowards, I say still.
1131	47	2.4.129	PRINCE HENRY	How now, wool-sack! what mutter you?
1132	48	2.4.130	FALSTAFF	A king's son! If I do not beat thee out of thy
1133	48	2.4.131	FALSTAFF	kingdom with a dagger of lath, and drive all thy
1134	48	2.4.132	FALSTAFF	subjects afore thee like a flock of wild-geese,
1135	48	2.4.133	FALSTAFF	I'll never wear hair on my face more. You Prince of Wales!
1136	49	2.4.134	PRINCE HENRY	Why, you whoreson round man, what's the matter?
1137	50	2.4.135	FALSTAFF	Are not you a coward? answer me to that: and Poins there?
1138	51	2.4.136	POINS	'Zounds, ye fat paunch, an ye call me coward, by the
1139	51	2.4.137	POINS	Lord, I'll stab thee.
1140	52	2.4.138	FALSTAFF	I call thee coward! I'll see thee damned ere I call
1141	52	2.4.139	FALSTAFF	thee coward: but I would give a thousand pound I
1142	52	2.4.140	FALSTAFF	could run as fast as thou canst. You are straight
1143	52	2.4.141	FALSTAFF	enough in the shoulders, you care not who sees your
1144	52	2.4.142	FALSTAFF	back: call you that backing of your friends? A
1145	52	2.4.143	FALSTAFF	plague upon such backing! give me them that will
1146	52	2.4.144	FALSTAFF	face me. Give me a cup of sack: I am a rogue, if I
1147	52	2.4.145	FALSTAFF	drunk to-day.
1148	53	2.4.146	PRINCE HENRY	O villain! thy lips are scarce wiped since thou
1149	53	2.4.147	PRINCE HENRY	drunkest last.
1150	54	2.4.148	FALSTAFF	All's one for that.
1151	54		FALSTAFF	He drinks
1152	54	2.4.149	FALSTAFF	A plague of all cowards, still say I.
1153	55	2.4.150	PRINCE HENRY	What's the matter?
1154	56	2.4.151	FALSTAFF	What's the matter! there be four of us here have
1155	56	2.4.152	FALSTAFF	ta'en a thousand pound this day morning.
1156	57	2.4.153	PRINCE HENRY	Where is it, Jack? where is it?
1157	58	2.4.154	FALSTAFF	Where is it! taken from us it is: a hundred upon
1158	58	2.4.155	FALSTAFF	poor four of us.
1159	59	2.4.156	PRINCE HENRY	What, a hundred, man?
1160	60	2.4.157	FALSTAFF	I am a rogue, if I were not at half-sword with a
1161	60	2.4.158	FALSTAFF	dozen of them two hours together. I have 'scaped by
1162	60	2.4.159	FALSTAFF	miracle. I am eight times thrust through the
1163	60	2.4.160	FALSTAFF	doublet, four through the hose; my buckler cut
1164	60	2.4.161	FALSTAFF	through and through; my sword hacked like a
1165	60	2.4.162	FALSTAFF	hand-saw--ecce signum! I never dealt better since
1166	60	2.4.163	FALSTAFF	I was a man: all would not do. A plague of all
1167	60	2.4.164	FALSTAFF	cowards! Let them speak: if they speak more or
1168	60	2.4.165	FALSTAFF	less than truth, they are villains and the sons of darkness.
1169	61	2.4.166	PRINCE HENRY	Speak, sirs; how was it?
1170	62	2.4.167	GADSHILL	We four set upon some dozen--
1171	63	2.4.168	FALSTAFF	Sixteen at least, my lord.
1172	64	2.4.169	GADSHILL	And bound them.
1173	65	2.4.170	PETO	No, no, they were not bound.
1174	66	2.4.171	FALSTAFF	You rogue, they were bound, every man of them; or I
1175	66	2.4.172	FALSTAFF	am a Jew else, an Ebrew Jew.
1176	67	2.4.173	GADSHILL	As we were sharing, some six or seven fresh men set upon us--
1177	68	2.4.174	FALSTAFF	And unbound the rest, and then come in the other.
1178	69	2.4.175	PRINCE HENRY	What, fought you with them all?
1179	70	2.4.176	FALSTAFF	All! I know not what you call all; but if I fought
1180	70	2.4.177	FALSTAFF	not with fifty of them, I am a bunch of radish: if
1181	70	2.4.178	FALSTAFF	there were not two or three and fifty upon poor old
1182	70	2.4.179	FALSTAFF	Jack, then am I no two-legged creature.
1183	71	2.4.180	PRINCE HENRY	Pray God you have not murdered some of them.
1184	72	2.4.181	FALSTAFF	Nay, that's past praying for: I have peppered two
1185	72	2.4.182	FALSTAFF	of them; two I am sure I have paid, two rogues
1186	72	2.4.183	FALSTAFF	in buckram suits. I tell thee what, Hal, if I tell
1187	72	2.4.184	FALSTAFF	thee a lie, spit in my face, call me horse. Thou
1188	72	2.4.185	FALSTAFF	knowest my old ward; here I lay and thus I bore my
1189	72	2.4.186	FALSTAFF	point. Four rogues in buckram let drive at me--
1190	73	2.4.187	PRINCE HENRY	What, four? thou saidst but two even now.
1191	74	2.4.188	FALSTAFF	Four, Hal; I told thee four.
1192	75	2.4.189	POINS	Ay, ay, he said four.
1193	76	2.4.190	FALSTAFF	These four came all a-front, and mainly thrust at
1194	76	2.4.191	FALSTAFF	me. I made me no more ado but took all their seven
1195	76	2.4.192	FALSTAFF	points in my target, thus.
1196	77	2.4.193	PRINCE HENRY	Seven? why, there were but four even now.
1197	78	2.4.194	FALSTAFF	In buckram?
1198	79	2.4.195	POINS	Ay, four, in buckram suits.
1199	80	2.4.196	FALSTAFF	Seven, by these hilts, or I am a villain else.
1200	81	2.4.197	PRINCE HENRY	Prithee, let him alone; we shall have more anon.
1201	82	2.4.198	FALSTAFF	Dost thou hear me, Hal?
1202	83	2.4.199	PRINCE HENRY	Ay, and mark thee too, Jack.
1203	84	2.4.200	FALSTAFF	Do so, for it is worth the listening to. These nine
1204	84	2.4.201	FALSTAFF	in buckram that I told thee of--
1205	85	2.4.202	PRINCE HENRY	So, two more already.
1206	86	2.4.203	FALSTAFF	Their points being broken,--
1207	87	2.4.204	POINS	Down fell their hose.
1208	88	2.4.205	FALSTAFF	Began to give me ground: but I followed me close,
1209	88	2.4.206	FALSTAFF	came in foot and hand; and with a thought seven of
1210	88	2.4.207	FALSTAFF	the eleven I paid.
1211	89	2.4.208	PRINCE HENRY	O monstrous! eleven buckram men grown out of two!
1212	90	2.4.209	FALSTAFF	But, as the devil would have it, three misbegotten
1213	90	2.4.210	FALSTAFF	knaves in Kendal green came at my back and let drive
1214	90	2.4.211	FALSTAFF	at me; for it was so dark, Hal, that thou couldst
1215	90	2.4.212	FALSTAFF	not see thy hand.
1216	91	2.4.213	PRINCE HENRY	These lies are like their father that begets them;
1217	91	2.4.214	PRINCE HENRY	gross as a mountain, open, palpable. Why, thou
1218	91	2.4.215	PRINCE HENRY	clay-brained guts, thou knotty-pated fool, thou
1219	91	2.4.216	PRINCE HENRY	whoreson, obscene, grease tallow-catch,--
1220	92	2.4.217	FALSTAFF	What, art thou mad? art thou mad? is not the truth
1221	92	2.4.218	FALSTAFF	the truth?
1222	93	2.4.219	PRINCE HENRY	Why, how couldst thou know these men in Kendal
1223	93	2.4.220	PRINCE HENRY	green, when it was so dark thou couldst not see thy
1224	93	2.4.221	PRINCE HENRY	hand? come, tell us your reason: what sayest thou to this?
1225	94	2.4.222	POINS	Come, your reason, Jack, your reason.
1226	95	2.4.223	FALSTAFF	What, upon compulsion? 'Zounds, an I were at the
1227	95	2.4.224	FALSTAFF	strappado, or all the racks in the world, I would
1228	95	2.4.225	FALSTAFF	not tell you on compulsion. Give you a reason on
1229	95	2.4.226	FALSTAFF	compulsion! If reasons were as plentiful as
1230	95	2.4.227	FALSTAFF	blackberries, I would give no man a reason upon
1231	95	2.4.228	FALSTAFF	compulsion, I.
1232	96	2.4.229	PRINCE HENRY	I'll be no longer guilty of this sin; this sanguine
1233	96	2.4.230	PRINCE HENRY	coward, this bed-presser, this horseback-breaker,
1234	96	2.4.231	PRINCE HENRY	this huge hill of flesh,--
1235	97	2.4.232	FALSTAFF	'Sblood, you starveling, you elf-skin, you dried
1236	97	2.4.233	FALSTAFF	neat's tongue, you bull's pizzle, you stock-fish! O
1237	97	2.4.234	FALSTAFF	for breath to utter what is like thee! you
1238	97	2.4.235	FALSTAFF	tailor's-yard, you sheath, you bowcase; you vile
1239	97	2.4.236	FALSTAFF	standing-tuck,--
1240	98	2.4.237	PRINCE HENRY	Well, breathe awhile, and then to it again: and
1241	98	2.4.238	PRINCE HENRY	when thou hast tired thyself in base comparisons,
1242	98	2.4.239	PRINCE HENRY	hear me speak but this.
1243	99	2.4.240	POINS	Mark, Jack.
1244	100	2.4.241	PRINCE HENRY	We two saw you four set on four and bound them, and
1245	100	2.4.242	PRINCE HENRY	were masters of their wealth. Mark now, how a plain
1246	100	2.4.243	PRINCE HENRY	tale shall put you down. Then did we two set on you
1247	100	2.4.244	PRINCE HENRY	four; and, with a word, out-faced you from your
1248	100	2.4.245	PRINCE HENRY	prize, and have it; yea, and can show it you here in
1249	100	2.4.246	PRINCE HENRY	the house: and, Falstaff, you carried your guts
1250	100	2.4.247	PRINCE HENRY	away as nimbly, with as quick dexterity, and roared
1251	100	2.4.248	PRINCE HENRY	for mercy and still run and roared, as ever I heard
1252	100	2.4.249	PRINCE HENRY	bull-calf. What a slave art thou, to hack thy sword
1253	100	2.4.250	PRINCE HENRY	as thou hast done, and then say it was in fight!
1254	100	2.4.251	PRINCE HENRY	What trick, what device, what starting-hole, canst
1255	100	2.4.252	PRINCE HENRY	thou now find out to hide thee from this open and
1256	100	2.4.253	PRINCE HENRY	apparent shame?
1257	101	2.4.254	POINS	Come, let's hear, Jack; what trick hast thou now?
1258	102	2.4.255	FALSTAFF	By the Lord, I knew ye as well as he that made ye.
1259	102	2.4.256	FALSTAFF	Why, hear you, my masters: was it for me to kill the
1260	102	2.4.257	FALSTAFF	heir-apparent? should I turn upon the true prince?
1261	102	2.4.258	FALSTAFF	why, thou knowest I am as valiant as Hercules: but
1262	102	2.4.259	FALSTAFF	beware instinct; the lion will not touch the true
1263	102	2.4.260	FALSTAFF	prince. Instinct is a great matter; I was now a
1264	102	2.4.261	FALSTAFF	coward on instinct. I shall think the better of
1265	102	2.4.262	FALSTAFF	myself and thee during my life; I for a valiant
1266	102	2.4.263	FALSTAFF	lion, and thou for a true prince. But, by the Lord,
1267	102	2.4.264	FALSTAFF	lads, I am glad you have the money. Hostess, clap
1268	102	2.4.265	FALSTAFF	to the doors: watch to-night, pray to-morrow.
1269	102	2.4.266	FALSTAFF	Gallants, lads, boys, hearts of gold, all the titles
1270	102	2.4.267	FALSTAFF	of good fellowship come to you! What, shall we be
1271	102	2.4.268	FALSTAFF	merry? shall we have a play extempore?
1272	103	2.4.269	PRINCE HENRY	Content; and the argument shall be thy running away.
1273	104	2.4.270	FALSTAFF	Ah, no more of that, Hal, an thou lovest me!
1274	104		FALSTAFF	Enter Hostess
1275	105	2.4.271	Hostess	O Jesu, my lord the prince!
1276	106	2.4.272	PRINCE HENRY	How now, my lady the hostess! what sayest thou to
1277	106	2.4.273	PRINCE HENRY	me?
1278	107	2.4.274	Hostess	Marry, my lord, there is a nobleman of the court at
1279	107	2.4.275	Hostess	door would speak with you: he says he comes from
1280	107	2.4.276	Hostess	your father.
1281	108	2.4.277	PRINCE HENRY	Give him as much as will make him a royal man, and
1282	108	2.4.278	PRINCE HENRY	send him back again to my mother.
1283	109	2.4.279	FALSTAFF	What manner of man is he?
1284	110	2.4.280	Hostess	An old man.
1285	111	2.4.281	FALSTAFF	What doth gravity out of his bed at midnight? Shall
1286	111	2.4.282	FALSTAFF	I give him his answer?
1287	112	2.4.283	PRINCE HENRY	Prithee, do, Jack.
1288	113	2.4.284	FALSTAFF	'Faith, and I'll send him packing.
1289	113		FALSTAFF	Exit FALSTAFF
1290	114	2.4.285	PRINCE HENRY	Now, sirs: by'r lady, you fought fair; so did you,
1291	114	2.4.286	PRINCE HENRY	Peto; so did you, Bardolph: you are lions too, you
1292	114	2.4.287	PRINCE HENRY	ran away upon instinct, you will not touch the true
1293	114	2.4.288	PRINCE HENRY	prince; no, fie!
1294	115	2.4.289	BARDOLPH	'Faith, I ran when I saw others run.
1295	116	2.4.290	PRINCE HENRY	'Faith, tell me now in earnest, how came Falstaff's
1296	116	2.4.291	PRINCE HENRY	sword so hacked?
1297	117	2.4.292	PETO	Why, he hacked it with his dagger, and said he would
1298	117	2.4.293	PETO	swear truth out of England but he would make you
1299	117	2.4.294	PETO	believe it was done in fight, and persuaded us to do the like.
1300	118	2.4.295	BARDOLPH	Yea, and to tickle our noses with spear-grass to
1301	118	2.4.296	BARDOLPH	make them bleed, and then to beslubber our garments
1302	118	2.4.297	BARDOLPH	with it and swear it was the blood of true men. I
1303	118	2.4.298	BARDOLPH	did that I did not this seven year before, I blushed
1304	118	2.4.299	BARDOLPH	to hear his monstrous devices.
1305	119	2.4.300	PRINCE HENRY	O villain, thou stolest a cup of sack eighteen years
1306	119	2.4.301	PRINCE HENRY	ago, and wert taken with the manner, and ever since
1307	119	2.4.302	PRINCE HENRY	thou hast blushed extempore. Thou hadst fire and
1308	119	2.4.303	PRINCE HENRY	sword on thy side, and yet thou rannest away: what
1309	119	2.4.304	PRINCE HENRY	instinct hadst thou for it?
1310	120	2.4.305	BARDOLPH	My lord, do you see these meteors? do you behold
1311	120	2.4.306	BARDOLPH	these exhalations?
1312	121	2.4.307	PRINCE HENRY	I do.
1313	122	2.4.308	BARDOLPH	What think you they portend?
1314	123	2.4.309	PRINCE HENRY	Hot livers and cold purses.
1315	124	2.4.310	BARDOLPH	Choler, my lord, if rightly taken.
1316	125	2.4.311	PRINCE HENRY	No, if rightly taken, halter.
1317	125		PRINCE HENRY	Re-enter FALSTAFF
1318	125	2.4.312	PRINCE HENRY	Here comes lean Jack, here comes bare-bone.
1319	125	2.4.313	PRINCE HENRY	How now, my sweet creature of bombast!
1320	125	2.4.314	PRINCE HENRY	How long is't ago, Jack, since thou sawest thine own knee?
1321	126	2.4.315	FALSTAFF	My own knee! when I was about thy years, Hal, I was
1322	126	2.4.316	FALSTAFF	not an eagle's talon in the waist; I could have
1323	126	2.4.317	FALSTAFF	crept into any alderman's thumb-ring: a plague of
1324	126	2.4.318	FALSTAFF	sighing and grief! it blows a man up like a
1325	126	2.4.319	FALSTAFF	bladder. There's villanous news abroad: here was
1326	126	2.4.320	FALSTAFF	Sir John Bracy from your father; you must to the
1327	126	2.4.321	FALSTAFF	court in the morning. That same mad fellow of the
1328	126	2.4.322	FALSTAFF	north, Percy, and he of Wales, that gave Amamon the
1329	126	2.4.323	FALSTAFF	bastinado and made Lucifer cuckold and swore the
1330	126	2.4.324	FALSTAFF	devil his true liegeman upon the cross of a Welsh
1331	126	2.4.325	FALSTAFF	hook--what a plague call you him?
1332	127	2.4.326	POINS	O, Glendower.
1333	128	2.4.327	FALSTAFF	Owen, Owen, the same; and his son-in-law Mortimer,
1334	128	2.4.328	FALSTAFF	and old Northumberland, and that sprightly Scot of
1335	128	2.4.329	FALSTAFF	Scots, Douglas, that runs o' horseback up a hill
1336	128	2.4.330	FALSTAFF	perpendicular,--
1337	129	2.4.331	PRINCE HENRY	He that rides at high speed and with his pistol
1338	129	2.4.332	PRINCE HENRY	kills a sparrow flying.
1339	130	2.4.333	FALSTAFF	You have hit it.
1340	131	2.4.334	PRINCE HENRY	So did he never the sparrow.
1341	132	2.4.335	FALSTAFF	Well, that rascal hath good mettle in him; he will not run.
1342	133	2.4.336	PRINCE HENRY	Why, what a rascal art thou then, to praise him so
1343	133	2.4.337	PRINCE HENRY	for running!
1344	134	2.4.338	FALSTAFF	O' horseback, ye cuckoo; but afoot he will not budge a foot.
1345	135	2.4.339	PRINCE HENRY	Yes, Jack, upon instinct.
1346	136	2.4.340	FALSTAFF	I grant ye, upon instinct. Well, he is there too,
1347	136	2.4.341	FALSTAFF	and one Mordake, and a thousand blue-caps more:
1348	136	2.4.342	FALSTAFF	Worcester is stolen away to-night; thy father's
1349	136	2.4.343	FALSTAFF	beard is turned white with the news: you may buy
1350	136	2.4.344	FALSTAFF	land now as cheap as stinking mackerel.
1351	137	2.4.345	PRINCE HENRY	Why, then, it is like, if there come a hot June and
1352	137	2.4.346	PRINCE HENRY	this civil buffeting hold, we shall buy maidenheads
1353	137	2.4.347	PRINCE HENRY	as they buy hob-nails, by the hundreds.
1354	138	2.4.348	FALSTAFF	By the mass, lad, thou sayest true; it is like we
1355	138	2.4.349	FALSTAFF	shall have good trading that way. But tell me, Hal,
1356	138	2.4.350	FALSTAFF	art not thou horrible afeard? thou being
1357	138	2.4.351	FALSTAFF	heir-apparent, could the world pick thee out three
1358	138	2.4.352	FALSTAFF	such enemies again as that fiend Douglas, that
1359	138	2.4.353	FALSTAFF	spirit Percy, and that devil Glendower? Art thou
1360	138	2.4.354	FALSTAFF	not horribly afraid? doth not thy blood thrill at
1361	138	2.4.355	FALSTAFF	it?
1362	139	2.4.356	PRINCE HENRY	Not a whit, i' faith; I lack some of thy instinct.
1363	140	2.4.357	FALSTAFF	Well, thou wert be horribly chid tomorrow when thou
1364	140	2.4.358	FALSTAFF	comest to thy father: if thou love me, practise an answer.
1365	141	2.4.359	PRINCE HENRY	Do thou stand for my father, and examine me upon the
1366	141	2.4.360	PRINCE HENRY	particulars of my life.
1367	142	2.4.361	FALSTAFF	Shall I? content: this chair shall be my state,
1368	142	2.4.362	FALSTAFF	this dagger my sceptre, and this cushion my crown.
1369	143	2.4.363	PRINCE HENRY	Thy state is taken for a joined-stool, thy golden
1370	143	2.4.364	PRINCE HENRY	sceptre for a leaden dagger, and thy precious rich
1371	143	2.4.365	PRINCE HENRY	crown for a pitiful bald crown!
1372	144	2.4.366	FALSTAFF	Well, an the fire of grace be not quite out of thee,
1373	144	2.4.367	FALSTAFF	now shalt thou be moved. Give me a cup of sack to
